1, private, regions_unexplored:alpha_grove, MONSTER, minecraft:spider, 80, 4, 4
306, private, ethrium:cave/enchanted_caves, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
307, private, ethrium:cave/glowshroom_forest, MONSTER, minecraft:spider, 80, 4, 4
308, private, ethrium:cave/glowshroom_forest, MONSTER, minecraft:zombie, 80, 4, 4
309, private, ethrium:cave/glowshroom_forest, MONSTER, minecraft:zombie_villager, 5, 1, 1
310, private, ethrium:cave/glowshroom_forest, MONSTER, minecraft:skeleton, 80, 4, 4
311, private, ethrium:cave/glowshroom_forest, MONSTER, minecraft:creeper, 80, 4, 4
312, private, ethrium:cave/glowshroom_forest, MONSTER, minecraft:slime, 80, 4, 4
313, private, ethrium:cave/glowshroom_forest, MONSTER, minecraft:enderman, 10, 1, 4
314, private, ethrium:cave/glowshroom_forest, MONSTER, minecraft:witch, 5, 1, 1
315, private, ethrium:cave/glowshroom_forest, MONSTER, minecraft:drowned, 80, 4, 4
316, private, ethrium:cave/glowshroom_forest, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
317, private, ethrium:cave/glowshroom_forest, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
318, private, ethrium:cave/glowshroom_forest, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
319, private, ethrium:cave/glowshroom_forest, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
320, private, ethrium:cave/glowshroom_forest, AMBIENT, minecraft:bat, 10, 8, 8
321, private, ethrium:cave/glowshroom_forest, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
322, beach, regions_unexplored:chalk_cliffs, MONSTER, minecraft:spider, 80, 4, 4
323, beach, regions_unexplored:chalk_cliffs, MONSTER, minecraft:zombie, 80, 4, 4
324, beach, regions_unexplored:chalk_cliffs, MONSTER, minecraft:zombie_villager, 5, 1, 1
325, beach, regions_unexplored:chalk_cliffs, MONSTER, minecraft:skeleton, 80, 4, 4
326, beach, regions_unexplored:chalk_cliffs, MONSTER, minecraft:creeper, 80, 4, 4
327, beach, regions_unexplored:chalk_cliffs, MONSTER, minecraft:slime, 80, 4, 4
328, beach, regions_unexplored:chalk_cliffs, MONSTER, minecraft:enderman, 10, 1, 4
329, beach, regions_unexplored:chalk_cliffs, MONSTER, minecraft:witch, 5, 1, 1
330, beach, regions_unexplored:chalk_cliffs, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
331, beach, regions_unexplored:chalk_cliffs, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
332, beach, regions_unexplored:chalk_cliffs, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
333, beach, regions_unexplored:chalk_cliffs, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
334, beach, regions_unexplored:chalk_cliffs, MONSTER, uselessreptile:moleclaw, 80, 1, 1
335, beach, regions_unexplored:chalk_cliffs, CREATURE, minecraft:sheep, 12, 4, 4
336, beach, regions_unexplored:chalk_cliffs, CREATURE, minecraft:pig, 10, 4, 4
337, beach, regions_unexplored:chalk_cliffs, CREATURE, minecraft:chicken, 10, 4, 4
338, beach, regions_unexplored:chalk_cliffs, CREATURE, minecraft:cow, 8, 4, 4
339, beach, regions_unexplored:chalk_cliffs, AMBIENT, minecraft:bat, 10, 8, 8
340, beach, regions_unexplored:chalk_cliffs, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
341, forest, regions_unexplored:cherry_hills, MONSTER, minecraft:spider, 80, 4, 4
342, forest, regions_unexplored:cherry_hills, MONSTER, minecraft:zombie, 80, 4, 4
343, forest, regions_unexplored:cherry_hills, MONSTER, minecraft:zombie_villager, 5, 1, 1
344, forest, regions_unexplored:cherry_hills, MONSTER, minecraft:skeleton, 80, 4, 4
345, forest, regions_unexplored:cherry_hills, MONSTER, minecraft:creeper, 80, 4, 4
346, forest, regions_unexplored:cherry_hills, MONSTER, minecraft:slime, 80, 4, 4
347, forest, regions_unexplored:cherry_hills, MONSTER, minecraft:enderman, 10, 1, 4
348, forest, regions_unexplored:cherry_hills, MONSTER, minecraft:witch, 5, 1, 1
349, forest, regions_unexplored:cherry_hills, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
350, forest, regions_unexplored:cherry_hills, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
351, forest, regions_unexplored:cherry_hills, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
352, forest, regions_unexplored:cherry_hills, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
353, forest, regions_unexplored:cherry_hills, MONSTER, direbats:direbat, 36, 1, 3
354, forest, regions_unexplored:cherry_hills, MONSTER, uselessreptile:moleclaw, 80, 1, 1
355, forest, regions_unexplored:cherry_hills, CREATURE, minecraft:fox, 8, 2, 4
356, forest, regions_unexplored:cherry_hills, CREATURE, minecraft:sheep, 12, 4, 4
357, forest, regions_unexplored:cherry_hills, CREATURE, minecraft:pig, 10, 4, 4
358, forest, regions_unexplored:cherry_hills, CREATURE, minecraft:chicken, 10, 4, 4
359, forest, regions_unexplored:cherry_hills, CREATURE, minecraft:cow, 8, 4, 4
360, forest, regions_unexplored:cherry_hills, AMBIENT, minecraft:bat, 10, 8, 8
361, forest, regions_unexplored:cherry_hills, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
362, icy, regions_unexplored:cold_boreal_forest, MONSTER, minecraft:spider, 80, 4, 4
363, icy, regions_unexplored:cold_boreal_forest, MONSTER, minecraft:zombie, 80, 4, 4
364, icy, regions_unexplored:cold_boreal_forest, MONSTER, minecraft:zombie_villager, 5, 1, 1
365, icy, regions_unexplored:cold_boreal_forest, MONSTER, minecraft:skeleton, 80, 4, 4
366, icy, regions_unexplored:cold_boreal_forest, MONSTER, minecraft:creeper, 80, 4, 4
367, icy, regions_unexplored:cold_boreal_forest, MONSTER, minecraft:slime, 80, 4, 4
368, icy, regions_unexplored:cold_boreal_forest, MONSTER, minecraft:enderman, 10, 1, 4
369, icy, regions_unexplored:cold_boreal_forest, MONSTER, minecraft:witch, 5, 1, 1
370, icy, regions_unexplored:cold_boreal_forest, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
371, icy, regions_unexplored:cold_boreal_forest, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
372, icy, regions_unexplored:cold_boreal_forest, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
373, icy, regions_unexplored:cold_boreal_forest, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
374, icy, regions_unexplored:cold_boreal_forest, MONSTER, direbats:direbat, 36, 1, 3
375, icy, regions_unexplored:cold_boreal_forest, MONSTER, uselessreptile:moleclaw, 80, 1, 1
376, icy, regions_unexplored:cold_boreal_forest, CREATURE, minecraft:sheep, 12, 4, 4
377, icy, regions_unexplored:cold_boreal_forest, CREATURE, minecraft:pig, 10, 4, 4
378, icy, regions_unexplored:cold_boreal_forest, CREATURE, minecraft:chicken, 10, 4, 4
379, icy, regions_unexplored:cold_boreal_forest, CREATURE, minecraft:cow, 8, 4, 4
380, icy, regions_unexplored:cold_boreal_forest, CREATURE, minecraft:wolf, 8, 4, 4
381, icy, regions_unexplored:cold_boreal_forest, CREATURE, minecraft:rabbit, 5, 2, 3
382, icy, regions_unexplored:cold_boreal_forest, CREATURE, minecraft:fox, 8, 2, 4
383, icy, regions_unexplored:cold_boreal_forest, AMBIENT, minecraft:bat, 10, 8, 8
384, icy, regions_unexplored:cold_boreal_forest, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
385, forest, regions_unexplored:cold_deciduous_forest, MONSTER, minecraft:spider, 80, 4, 4
386, forest, regions_unexplored:cold_deciduous_forest, MONSTER, minecraft:zombie, 80, 4, 4
387, forest, regions_unexplored:cold_deciduous_forest, MONSTER, minecraft:zombie_villager, 5, 1, 1
388, forest, regions_unexplored:cold_deciduous_forest, MONSTER, minecraft:skeleton, 80, 4, 4
389, forest, regions_unexplored:cold_deciduous_forest, MONSTER, minecraft:creeper, 80, 4, 4
390, forest, regions_unexplored:cold_deciduous_forest, MONSTER, minecraft:slime, 80, 4, 4
391, forest, regions_unexplored:cold_deciduous_forest, MONSTER, minecraft:enderman, 10, 1, 4
392, forest, regions_unexplored:cold_deciduous_forest, MONSTER, minecraft:witch, 5, 1, 1
393, forest, regions_unexplored:cold_deciduous_forest, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
394, forest, regions_unexplored:cold_deciduous_forest, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
395, forest, regions_unexplored:cold_deciduous_forest, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
396, forest, regions_unexplored:cold_deciduous_forest, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
397, forest, regions_unexplored:cold_deciduous_forest, MONSTER, direbats:direbat, 36, 1, 3
398, forest, regions_unexplored:cold_deciduous_forest, MONSTER, uselessreptile:moleclaw, 80, 1, 1
399, forest, regions_unexplored:cold_deciduous_forest, CREATURE, minecraft:wolf, 12, 4, 4
400, forest, regions_unexplored:cold_deciduous_forest, AMBIENT, minecraft:bat, 10, 8, 8
401, forest, regions_unexplored:cold_deciduous_forest, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
402, ocean, minecraft:cold_ocean, MONSTER, minecraft:spider, 80, 4, 4
403, ocean, minecraft:cold_ocean, MONSTER, minecraft:zombie, 80, 4, 4
404, ocean, minecraft:cold_ocean, MONSTER, minecraft:zombie_villager, 5, 1, 1
405, ocean, minecraft:cold_ocean, MONSTER, minecraft:skeleton, 80, 4, 4
406, ocean, minecraft:cold_ocean, MONSTER, minecraft:creeper, 80, 4, 4
407, ocean, minecraft:cold_ocean, MONSTER, minecraft:slime, 80, 4, 4
408, ocean, minecraft:cold_ocean, MONSTER, minecraft:enderman, 10, 1, 4
409, ocean, minecraft:cold_ocean, MONSTER, minecraft:witch, 5, 1, 1
410, ocean, minecraft:cold_ocean, MONSTER, minecraft:drowned, 5, 1, 1
411, ocean, minecraft:cold_ocean, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
412, ocean, minecraft:cold_ocean, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
413, ocean, minecraft:cold_ocean, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
414, ocean, minecraft:cold_ocean, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
415, ocean, minecraft:cold_ocean, MONSTER, uselessreptile:moleclaw, 80, 1, 1
416, ocean, minecraft:cold_ocean, AMBIENT, minecraft:bat, 10, 8, 8
417, ocean, minecraft:cold_ocean, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
418, ocean, minecraft:cold_ocean, WATER_CREATURE, minecraft:squid, 5, 1, 4
419, ocean, minecraft:cold_ocean, WATER_AMBIENT, minecraft:cod, 15, 3, 6
420, ocean, minecraft:cold_ocean, WATER_AMBIENT, minecraft:salmon, 15, 1, 5
421, river, regions_unexplored:cold_river, MONSTER, minecraft:spider, 80, 4, 4
422, river, regions_unexplored:cold_river, MONSTER, minecraft:zombie, 80, 4, 4
423, river, regions_unexplored:cold_river, MONSTER, minecraft:zombie_villager, 5, 1, 1
424, river, regions_unexplored:cold_river, MONSTER, minecraft:skeleton, 80, 4, 4
425, river, regions_unexplored:cold_river, MONSTER, minecraft:creeper, 80, 4, 4
426, river, regions_unexplored:cold_river, MONSTER, minecraft:slime, 80, 4, 4
427, river, regions_unexplored:cold_river, MONSTER, minecraft:enderman, 10, 1, 4
428, river, regions_unexplored:cold_river, MONSTER, minecraft:witch, 5, 1, 1
429, river, regions_unexplored:cold_river, MONSTER, minecraft:drowned, 80, 1, 1
430, river, regions_unexplored:cold_river, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
431, river, regions_unexplored:cold_river, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
432, river, regions_unexplored:cold_river, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
433, river, regions_unexplored:cold_river, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
434, river, regions_unexplored:cold_river, MONSTER, uselessreptile:moleclaw, 80, 1, 1
435, river, regions_unexplored:cold_river, CREATURE, minecraft:sheep, 12, 4, 4
436, river, regions_unexplored:cold_river, CREATURE, minecraft:pig, 10, 4, 4
437, river, regions_unexplored:cold_river, CREATURE, minecraft:chicken, 10, 4, 4
438, river, regions_unexplored:cold_river, CREATURE, minecraft:cow, 8, 4, 4
439, river, regions_unexplored:cold_river, AMBIENT, minecraft:bat, 10, 8, 8
440, river, regions_unexplored:cold_river, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
441, river, regions_unexplored:cold_river, WATER_CREATURE, minecraft:squid, 5, 1, 4
442, river, regions_unexplored:cold_river, WATER_AMBIENT, minecraft:salmon, 5, 1, 5
443, nether, regions_unexplored:corrupted_holt, MONSTER, minecraft:zombified_piglin, 5, 2, 4
444, nether, regions_unexplored:corrupted_holt, MONSTER, minecraft:hoglin, 9, 3, 4
445, nether, regions_unexplored:corrupted_holt, MONSTER, minecraft:piglin, 5, 3, 4
446, nether, regions_unexplored:corrupted_holt, MONSTER, minecraft:ghast, 3, 4, 4
447, nether, regions_unexplored:corrupted_holt, CREATURE, minecraft:strider, 60, 1, 2
448, private, survivalexpansion:crimson_dreadlands, MONSTER, minecraft:piglin, 5, 1, 1
449, nether, minecraft:crimson_forest, MONSTER, minecraft:zombified_piglin, 5, 2, 4
450, nether, minecraft:crimson_forest, MONSTER, minecraft:hoglin, 9, 3, 4
451, nether, minecraft:crimson_forest, MONSTER, minecraft:piglin, 5, 3, 4
452, nether, minecraft:crimson_forest, MONSTER, soulsweapons:withered_demon, 20, 1, 1
453, nether, minecraft:crimson_forest, MONSTER, minecraft:ghast, 3, 4, 4
454, nether, minecraft:crimson_forest, CREATURE, minecraft:strider, 60, 1, 2
455, forest, minecraft:dark_forest, MONSTER, minecraft:spider, 80, 4, 4
456, forest, minecraft:dark_forest, MONSTER, minecraft:zombie, 80, 4, 4
457, forest, minecraft:dark_forest, MONSTER, minecraft:zombie_villager, 5, 1, 1
458, forest, minecraft:dark_forest, MONSTER, minecraft:skeleton, 80, 4, 4
459, forest, minecraft:dark_forest, MONSTER, minecraft:creeper, 80, 4, 4
460, forest, minecraft:dark_forest, MONSTER, minecraft:slime, 80, 4, 4
461, forest, minecraft:dark_forest, MONSTER, minecraft:enderman, 10, 1, 4
462, forest, minecraft:dark_forest, MONSTER, minecraft:witch, 5, 1, 1
463, forest, minecraft:dark_forest, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
464, forest, minecraft:dark_forest, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
465, forest, minecraft:dark_forest, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
466, forest, minecraft:dark_forest, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
467, forest, minecraft:dark_forest, MONSTER, direbats:direbat, 36, 1, 3
468, forest, minecraft:dark_forest, MONSTER, uselessreptile:moleclaw, 80, 1, 1
469, forest, minecraft:dark_forest, CREATURE, minecraft:sheep, 12, 4, 4
470, forest, minecraft:dark_forest, CREATURE, minecraft:pig, 10, 4, 4
471, forest, minecraft:dark_forest, CREATURE, minecraft:chicken, 10, 4, 4
472, forest, minecraft:dark_forest, CREATURE, minecraft:cow, 8, 4, 4
473, forest, minecraft:dark_forest, AMBIENT, minecraft:bat, 10, 8, 8
474, forest, minecraft:dark_forest, AMBIENT, armorrestitched:silk_moth, 20, 1, 3
475, forest, minecraft:dark_forest, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
476, forest, regions_unexplored:deciduous_forest, MONSTER, minecraft:spider, 80, 4, 4
477, forest, regions_unexplored:deciduous_forest, MONSTER, minecraft:zombie, 80, 4, 4
478, forest, regions_unexplored:deciduous_forest, MONSTER, minecraft:zombie_villager, 5, 1, 1
479, forest, regions_unexplored:deciduous_forest, MONSTER, minecraft:skeleton, 80, 4, 4
480, forest, regions_unexplored:deciduous_forest, MONSTER, minecraft:creeper, 80, 4, 4
481, forest, regions_unexplored:deciduous_forest, MONSTER, minecraft:slime, 80, 4, 4
482, forest, regions_unexplored:deciduous_forest, MONSTER, minecraft:enderman, 10, 1, 4
483, forest, regions_unexplored:deciduous_forest, MONSTER, minecraft:witch, 5, 1, 1
484, forest, regions_unexplored:deciduous_forest, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
485, forest, regions_unexplored:deciduous_forest, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
486, forest, regions_unexplored:deciduous_forest, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
487, forest, regions_unexplored:deciduous_forest, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
488, forest, regions_unexplored:deciduous_forest, MONSTER, direbats:direbat, 36, 1, 3
489, forest, regions_unexplored:deciduous_forest, MONSTER, uselessreptile:moleclaw, 80, 1, 1
490, forest, regions_unexplored:deciduous_forest, CREATURE, minecraft:sheep, 12, 4, 4
491, forest, regions_unexplored:deciduous_forest, CREATURE, minecraft:pig, 10, 4, 4
492, forest, regions_unexplored:deciduous_forest, CREATURE, minecraft:chicken, 10, 4, 4
493, forest, regions_unexplored:deciduous_forest, CREATURE, minecraft:cow, 8, 4, 4
494, forest, regions_unexplored:deciduous_forest, AMBIENT, minecraft:bat, 10, 8, 8
495, forest, regions_unexplored:deciduous_forest, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
496, ocean, minecraft:deep_cold_ocean, MONSTER, minecraft:spider, 80, 4, 4
497, ocean, minecraft:deep_cold_ocean, MONSTER, minecraft:zombie, 80, 4, 4
498, ocean, minecraft:deep_cold_ocean, MONSTER, minecraft:zombie_villager, 5, 1, 1
499, ocean, minecraft:deep_cold_ocean, MONSTER, minecraft:skeleton, 80, 4, 4
500, ocean, minecraft:deep_cold_ocean, MONSTER, minecraft:creeper, 80, 4, 4
501, ocean, minecraft:deep_cold_ocean, MONSTER, minecraft:slime, 80, 4, 4
502, ocean, minecraft:deep_cold_ocean, MONSTER, minecraft:enderman, 10, 1, 4
503, ocean, minecraft:deep_cold_ocean, MONSTER, minecraft:witch, 5, 1, 1
504, ocean, minecraft:deep_cold_ocean, MONSTER, minecraft:drowned, 5, 1, 1
505, ocean, minecraft:deep_cold_ocean, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
506, ocean, minecraft:deep_cold_ocean, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
507, ocean, minecraft:deep_cold_ocean, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
508, ocean, minecraft:deep_cold_ocean, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
509, ocean, minecraft:deep_cold_ocean, MONSTER, uselessreptile:moleclaw, 80, 1, 1
510, ocean, minecraft:deep_cold_ocean, AMBIENT, minecraft:bat, 10, 8, 8
511, ocean, minecraft:deep_cold_ocean, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
512, ocean, minecraft:deep_cold_ocean, WATER_CREATURE, minecraft:squid, 5, 1, 4
513, ocean, minecraft:deep_cold_ocean, WATER_AMBIENT, minecraft:cod, 15, 3, 6
514, ocean, minecraft:deep_cold_ocean, WATER_AMBIENT, minecraft:salmon, 15, 1, 5
515, private, minecraft:deep_dark, MONSTER, uselessreptile:moleclaw, 80, 1, 1
516, ocean, minecraft:deep_frozen_ocean, MONSTER, minecraft:spider, 80, 4, 4
517, ocean, minecraft:deep_frozen_ocean, MONSTER, minecraft:zombie, 80, 4, 4
518, ocean, minecraft:deep_frozen_ocean, MONSTER, minecraft:zombie_villager, 5, 1, 1
519, ocean, minecraft:deep_frozen_ocean, MONSTER, minecraft:skeleton, 80, 4, 4
520, ocean, minecraft:deep_frozen_ocean, MONSTER, minecraft:creeper, 80, 4, 4
521, ocean, minecraft:deep_frozen_ocean, MONSTER, minecraft:slime, 80, 4, 4
522, ocean, minecraft:deep_frozen_ocean, MONSTER, minecraft:enderman, 10, 1, 4
523, ocean, minecraft:deep_frozen_ocean, MONSTER, minecraft:witch, 5, 1, 1
524, ocean, minecraft:deep_frozen_ocean, MONSTER, minecraft:drowned, 5, 1, 1
525, ocean, minecraft:deep_frozen_ocean, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
526, ocean, minecraft:deep_frozen_ocean, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
527, ocean, minecraft:deep_frozen_ocean, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
528, ocean, minecraft:deep_frozen_ocean, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
529, ocean, minecraft:deep_frozen_ocean, MONSTER, uselessreptile:moleclaw, 80, 1, 1
530, ocean, minecraft:deep_frozen_ocean, CREATURE, minecraft:polar_bear, 5, 1, 2
531, ocean, minecraft:deep_frozen_ocean, AMBIENT, minecraft:bat, 10, 8, 8
532, ocean, minecraft:deep_frozen_ocean, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
533, ocean, minecraft:deep_frozen_ocean, WATER_CREATURE, minecraft:squid, 5, 1, 4
534, ocean, minecraft:deep_frozen_ocean, WATER_AMBIENT, minecraft:salmon, 15, 1, 5
535, ocean, minecraft:deep_lukewarm_ocean, MONSTER, minecraft:spider, 80, 4, 4
